"genome"	"D300424"	"D300425"	"D300438"	"D300439"	"D300448"	"D300450"	"D300451"	"D300454"	"D300464"	"D300468"	"D300475"	"D300481"	"D300494"	"D300497"	"D300498"	"D300499"	"D300500"	"D300502"	"D300503"	"D300504"	"D300506"	"D300515"	"D300518"	"D300525"	"D300527"	"classification"
"GPB:bin_000078"	0.00889584287472781	0.136246856660305	2.45963670909998	1.63751611041401	2.1613067439853	0.0381372019892637	0.0175788665419262	0.0090660982407513	0.497911817935722	0.0440110121170744	2.09154460775718	0.0552053024331194	0.0334551794236175	0.24865796207732	0.0277516246618303	0.384394052639554	1.91537286776436	1.4917775170979	0.534048519374209	1.78665981105059	0.929168660073244	0.215415601861232	0.735886255795067	0.0236654958772663	0.609727029571655	"d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__Gordonibacter urolithinfaciens"
"GPB:bin_000080"	0.110944654870258	0.144308811771642	1.65170243008165	4.54888227550617	1.65074339985302	0.143450732093391	0.19680309797049	0.20185062548961	2.31297901036156	0.157987611348457	5.00901488414915	0.304517335228512	0.489913021005791	0.993201989937249	0.197964029299888	1.55711176437334	1.17627581305573	2.01053116141589	1.18934890933025	3.18827075745217	0.300075511011686	1.30140402025472	5.0242079419817	0.187616597885692	2.08240795328816	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"
"GPB:bin_000082"	0.759309717196672	0.565254790821737	0.590261076554762	2.81387329601976	0.390159548301759	0.647755036785203	0.854210621249057	0.752187025153864	0.673734927905375	0.770839254676039	1.25759070586049	1.18492899854608	0.752904418597024	0.765919985351509	0.607376034413022	0.728000617641593	0.239096986127661	0.400356783672399	1.41152284180723	1.64359962066968	1.51851694961575	0.405224810608131	0.441555664265334	0.709912054396187	0.326414016638062	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAJFUH01;s__CAJFUH01 sp904420155"
"GPB:bin_000083"	0.000171518937405879	0.0183525263024291	0.00205822724887055	0.000343037874811758	0.00205822724887055	0.000171518937405879	0	8.57594687029395e-05	0.000943354155732334	0.000171518937405879	8.57594687029395e-05	0.000171518937405879	8.57594687029395e-05	0.000857594687029395	0	0.00746107377715574	0.596800142703756	8.57594687029395e-05	0.00111487309313821	0.000171518937405879	8.57594687029395e-05	0.000514556812217637	0.000686075749623516	0	8.57594687029395e-05	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__"
"GPB:bin_000084"	0.360208301871539	0.871531460016247	1.74036819983147	0.235703807583504	0.636585542489281	0.384713413699621	1.19999258951945	0.858310489029962	0.17524102307298	2.52398441328924	0.454481403904313	0.561091271857409	0.472081295217265	0.334903194983778	2.5809945875422	0.294061341936976	0.45886032423098	0.709511407929551	0.587575318833119	0.118862423867137	0.271493060253382	0.136883365211499	0.505386352701822	3.88132339954673	0.209977650664333	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__"
"GPB:bin_000085"	0.967966536535872	0.917848807897156	2.04457659415473	76.599964793201	1.9446717910719	1.00717267675277	1.31831827387174	1.01071540026635	144.336649427512	1.18308070828018	44.4195649031671	1.72488122428967	1.95019843975307	126.759450333063	0.956110221843772	100.416183412937	1.13660017578207	1.38789736367836	61.4583644961791	34.2041925062423	2.79997971987606	47.3453821622454	2.08420786119326	0.928807632632483	17.9184814595895	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas intestinigallinarum"
"GPB:bin_000086"	1.73672343649858	5.22902869333071	4.05376867971333	5.37537712925293	5.1561311264772	3.46095146463707	2.06792092081784	1.02268692777408	2.93729702646168	1.59895118491206	5.65493307348622	2.52568628686568	2.87186903951346	3.68729817917463	1.14648829842662	2.34051447884311	2.3343820459579	2.58060153172497	4.68729971612522	3.82539319038668	2.28260218031812	1.62929058971257	3.41452018707763	1.11541115733917	2.01724765960848	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__;s__"
"GPB:bin_000087"	3.35131559287572	11.3945405477348	8.07580912429904	4.50813802294004	8.01064078541918	4.50349520086959	2.74990130485811	1.53099168146977	0.880068027191743	3.65373213955592	2.30326182168018	3.47481465994986	5.68547328506112	2.83773505693647	3.01344476856658	3.36499081424688	2.92324739797961	3.886590770126	7.37824621194961	3.26706947603361	0.987697084279601	0.773705194304917	5.71096659897526	5.05185469486389	1.59789052675771	"d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Rubneribacter;s__Rubneribacter badeniensis"
"GPB:bin_000088"	4.51836966056076	3.56807241504009	3.10282467707162	6.28157177875574	2.26706799921419	4.7980344632125	5.23700497140161	4.98310123865856	3.56647701180348	4.63126790136279	5.12527982121473	6.45941231601247	3.23871549393059	3.14956060717919	3.10212082270253	7.66061018230141	1.48790121263159	1.65926628969269	5.04879431310696	3.66848897169692	5.41700399539022	2.53917809830437	1.77483917709727	4.76171557776746	1.4230527634261	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Enterenecus;s__Enterenecus faecium"
"GPB:bin_000089"	2.34945154517721	3.09560519943702	6.61782101968901	53.3983900028407	4.93714959607234	2.70179685243021	4.35247245252774	2.55712886656425	3.43750930453949	4.84462726718936	59.9455669351471	3.72518554760585	4.68547437660591	3.45947807669435	3.23969982449124	2.8046396759244	3.21884759707502	4.26287728147308	3.93292322276255	54.7209221573173	38.8708755239713	2.15535382196282	3.99599291205329	3.26468628512891	16.2414408295666	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A intestinavium"
"GPB:bin_000092"	2.43005298461983	2.37494837858644	15.7224040944301	54.07284182397	20.2345917598191	2.47591084230109	3.58818942151941	2.15253776883229	38.1821920156207	2.85483958269851	60.4102474018892	4.2406490064632	3.78665621541866	74.2181611149423	2.04435833079403	37.8787407983577	22.1163050494764	13.4514628406011	113.238537039116	12.4606699958302	60.5637960483056	14.8468197199814	10.8896624861675	2.47414418712813	18.1865497650474	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola avistercoris"
"GPB:bin_000093"	0.51170051109648	0.483138475822798	35.742712150773	17.7252453012863	5.71301108569387	0.538321018292646	0.606576516484436	0.385630621263098	5.01444928340356	0.495564255518901	17.4756079355861	1.0517473321247	0.808711161888063	6.14368515835534	0.304129587075809	3.03085476420789	6.73339195309959	5.00318842055397	2.28340959943256	9.75596286417674	9.41658375622691	1.35583377413212	4.67636452750541	0.486374355951992	3.96248622593692	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Roslinia;s__Roslinia sp019419865"
"GPB:bin_000094"	1.28880100351042	1.36001233184712	3.28319527149147	2.55975941872388	2.29867241813613	1.50154444935419	2.75090728978399	1.44270525443552	3.06103755446071	2.20802825299115	2.48031060309857	1.90584923087101	1.99086391628593	2.85983931280909	1.54104622237526	2.20589731998599	1.66438589691288	2.00234551053762	2.87329281521482	1.42025094545575	1.87124542326478	1.49651926405843	1.68219668023961	1.5668400532288	0.875622635300464	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccomorpha;s__Caccomorpha excrementavium"
"GPB:bin_000095"	0.000124960793551023	0.000249921587102047	0.00512339253559196	0.00281161785489803	0.000562323570979605	0.000124960793551023	0.01893156022298	0.021368295697225	0.00187441190326535	0.0251171195037557	0.00424866698073479	0.000624803967755117	0.000187441190326535	0.00112464714195921	0.0101843046744084	0.0549202687656748	0.000249921587102047	0	0.00118712753873472	0.00149952952261228	0.00124960793551023	0.000937205951632675	0.0334894926716743	0.0119962361808982	0.0010621667451837	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UMGS775;s__UMGS775 sp900545325"
"GPB:bin_000097"	0.0651213074053106	0.507414177653791	1.92964716153631	0.632541214506415	1.9634099760591	0.188662515090955	2.33444284535267	1.36222725443521	2.0844957063249	0.549975786264332	0.142315378791496	0.258899400454263	0.103846232547353	1.28753981624844	1.24963338357968	1.86074032644208	0.735415487241749	1.64297017277012	1.1524885581573	0.126866333358343	0.073101609019787	1.80032535075813	2.04894243951682	0.985669560946996	0.0491607041763578	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter faecalis"
"GPB:bin_000099"	0	0.023008569556429	0.000320676927615735	0.000481015391423602	0.00184389233379048	0.000320676927615735	0	0.000160338463807867	0.000320676927615735	0.000240507695711801	0.000881861550943271	0.000160338463807867	0	0.000240507695711801	0.000400846159519669	0.00384812313138882	0.0277385542387611	0.000240507695711801	0	8.01692319039337e-05	0.000240507695711801	0.000400846159519669	0.000240507695711801	0	0.000240507695711801	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__CAG-245 sp944388645"
"GPB:bin_000100"	0.382190486708494	0.40944583405467	1.5137071451171	2.09776629276534	1.14841833171157	0.516172625408177	3.29605015730122	3.27506298018661	1.18697877179682	3.68551619874278	2.17460734390764	0.570347525266696	0.777029245491395	0.825999325425489	1.67880627175204	0.956791413203751	0.509400762925862	0.5939091294407	0.40082709998627	1.09944825177747	1.04795971058963	0.946325807549265	0.949739721693242	2.1063290610281	0.904071624291846	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp904374385"
"GPB:bin_000104"	28.6752232150717	40.9568583486556	94.216477951724	92.4007230766956	53.9979775260327	92.8303227437479	78.9927488111276	96.8405534198612	55.1587170247661	3.27740075476588	145.501967193951	14.0185191575185	192.945636153271	12.4827910140749	18.7981631542143	20.2761113571913	36.2558739418454	31.4796453346835	63.1497778588395	77.1117846431411	107.550546004593	50.9428939827878	51.8385006651207	35.413786765612	58.8954348565501	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccovicinus;s__Caccovicinus merdipullorum"
"GPB:bin_000111"	6.88225115319545	5.39550868330867	104.338617707876	9.82194758684514	71.5958200581297	4.49435331884107	21.3070030414476	5.1448664124897	27.7299522333672	61.1374821055879	9.41937753956051	9.32374787315573	9.09662741544438	31.5909518140234	4.87561877310608	23.0401943441608	63.4618999648137	59.6258200099293	28.2484443309056	4.9886969975948	9.98539526768112	27.3381308834658	49.1496478958099	16.9516115816009	3.76898494700362	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum intestinigallinarum"
"GPB:bin_000112"	0.928382558385584	9.70470020155508	31.3704819192579	4.03156461409022	23.0710685113269	1.21257185065279	24.1543639115942	9.61604627628256	27.7382388318225	27.0247136497858	3.51639522307169	1.54083553027059	2.12453701546939	22.0955385662816	18.297858666728	27.9503599759099	8.64502059049857	17.7092740593395	32.6100372295971	2.33653187191402	2.27734506330379	10.4358635577081	29.9536608542545	60.724444853554	1.35923389986905	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor avicola"
"GPB:bin_000113"	0.118727835437272	0.119795394651223	0.948526361595523	1.08425889022644	0.447612327563769	0.120252920028631	1.13527296980739	0.932817990304529	1.18438069364914	1.24881551763404	1.55444246974232	0.1826288798152	0.180264998698594	0.681789066566892	0.707639250390422	0.814852697162936	0.303491833680375	0.289079784292035	0.290528614653826	0.485129408511192	0.451730055960437	0.759568380726184	0.575948195926601	0.699708810515357	0.463549461543467	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia faecigallinarum"
"GPB:bin_000114"	1.29873986843041	1.37616128466883	4.6056964723514	6.12743986453886	3.76077601656573	1.41399419895314	2.063078850172	1.44383918933984	1.86114237845262	2.5939685615212	5.90386577478912	2.3267681181768	1.5863490184363	1.82124664865629	1.21947508513869	2.60287816894547	2.43758958983327	3.33781105721782	2.84721208289066	4.22368059540171	3.4052695134301	1.08376815826272	3.22466343189885	1.62405026364538	1.4066646204317	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Avoscillospira;s__Avoscillospira stercoripullorum"
"GPB:bin_000115"	2.40584702532953	0.640040975139874	0.785996574810802	15.8715712963767	1.32621565489935	0.480700000122241	2.0907589568942	0.254872215505765	1.80203824427882	3.39977532127957	8.27351883792939	0.870306103364435	0.00253038602444573	0.680930546404468	1.50370939922279	0.779468912312956	1.19742267348119	1.24968064572518	3.85454803271655	6.87135493003544	1.77662436725069	0.366979318067078	0.768870628819263	2.84411721921578	1.90347371882399	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ;s__Clostridium_AQ innocuum"
"GPB:bin_000116"	1.79518414994026	27.9708880275072	9.31775044449701	3.05961533007328	4.17035531949401	2.19715208006977	2.22309082443077	0.980385407886755	1.09194679087892	2.16918945278887	2.76780445601194	2.97837088714636	2.18699136173727	1.47631933072532	1.80646006906535	1.18393020440116	2.19839119206153	3.41115140213783	1.86920043958186	1.305776216925	1.86531788867432	0.772751541799516	6.78095776748366	1.96907286611836	1.20949721516464	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp019418195"
"GPB:bin_000119"	0.00149487193930387	0.00435462695362431	0.355714527122177	1.2996936595765	0.303523998110829	0.00129988864287293	1.38386144920252	1.47374874885718	0.860461287149734	1.89237788629441	1.85234131609392	0.00188483853216574	0.00155986637144751	0.558952116435359	0.747305980787646	0.85753653770327	0.0614197383757458	0.0540753675435138	0.0415964365719337	0.524180095238508	0.344080523768464	0.84167789626022	0.188483853216574	0.994544800662077	0.644939750161403	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas intestinigallinarum"
"GPB:bin_000122"	0	0.0767454353908087	0.00017442144407002	0.00026163216610503	0	8.72107220350099e-05	0	0	0	0.00017442144407002	0	0	0	0.00026163216610503	0	2.59774577725684	0.026686480942713	8.72107220350099e-05	8.72107220350099e-05	0	0	0	8.72107220350099e-05	0	0	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__JAETTH01;s__JAETTH01 sp021769225"
"GPB:bin_000123"	18.7671624634964	71.1469780409454	3.52772337169665	18.9026671032109	2.69043909824363	48.078233677383	2.33823750072493	1.5759778749399	9.47639546611786	1.98529946494692	20.4218932047921	15.9802499532822	4.8656475793121	9.79955377978471	1.56810719104344	14.2253636087193	1.96845343976503	2.09917123079392	23.0932309356847	6.1319531662089	18.3796118295305	5.50625681013609	2.36705064762074	1.21102669005676	27.1581860175536	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia gallistercoris"
"GPB:bin_000124"	3.23284142217104	3.24836305666575	28.3329380353811	7.38326501423585	17.8736999990779	4.97806480564147	17.1322345928568	8.85712873326045	20.433655513971	11.9011364090417	7.65278052408824	4.93760866424809	7.98188527924086	14.9414941955234	3.30095988246588	14.3462933004937	19.1281477413717	17.5990362243189	11.5282714021825	4.52094498579489	6.10922312938691	9.57884631737696	23.3794235377647	9.56632143409657	2.79301055163787	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas faecavium"
"GPB:bin_000125"	0.136675483036857	0.457041358859845	2.74074622477405	0.428732284451279	1.37845166657918	0.313720980543807	4.48621457307458	1.43679930868815	1.67956555128509	2.81770867626101	0.46650805898361	0.348993541101105	0.315860090667927	1.66586614389445	2.26950481572856	0.681647921892442	1.01648692578926	1.59095177656889	1.00301508330544	0.210452025828313	0.215094349927467	1.48404178334425	1.05772168690528	1.62749870060438	0.149510143781577	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdisoma;s__Merdisoma sp944375745"
"GPB:bin_000126"	2.81784801713143	2.7920162502648	6.79838779470141	10.0321665961016	7.97913119594524	2.90662012966294	8.97074760018078	6.22230879757423	4.59036179334528	19.5692024729728	13.7348509727052	5.03465944173662	4.78796825358898	4.34096067364819	6.57241447033514	5.39241411483874	4.87236950878266	9.64040665291109	4.60146377098339	5.78413034945587	10.8043659619776	3.68821683881531	8.40406594632995	6.34888882607805	7.99071396789052	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas stercoravium"
"GPB:bin_000127"	13.5979322401736	26.9284888309183	89.5273760330578	3.42743316636342	43.1015301313107	22.9676915952386	3.32508645351514	2.36532912620295	1.93770277528115	2.86545106539229	3.28069510818335	17.6659571815332	22.4855522612184	1.89192420040774	1.7858268299099	1.85852793366508	31.8877830633316	38.5073855415744	2.68824533616853	1.95116403972203	2.65346183988425	1.25575100839599	46.0563290549576	2.52866256001052	1.22194371067804	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Onthovicinus;s__Onthovicinus excrementipullorum"
"GPB:bin_000129"	0.000192799454506077	0.0222683369954519	0.000192799454506077	0	9.63997272530384e-05	9.63997272530384e-05	9.63997272530384e-05	0	0.000289199181759115	0	0.000192799454506077	0	0	9.63997272530384e-05	0	0.00491638608990496	0.00144599590879558	0	0	0.000192799454506077	0	0.000192799454506077	0	0	9.63997272530384e-05	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__"
"GPB:bin_000130"	3.07582068312788	2.46017548629034	59.4218998745887	37.9509519957846	60.7089596905105	2.74310601560201	14.7605494826365	7.12148112845538	27.6178345801743	17.4838537174208	35.9589711576434	4.14550840792564	3.24972954347386	20.7023702843513	12.3176586016363	19.369162250422	42.8732048343195	40.4856918149283	32.3641648179411	21.3759105183256	52.6740235316756	22.2732556253279	41.2365932434534	9.00964246038805	13.4772933986233	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus faecipullorum"
"GPB:bin_000131"	0.0364008197979788	0.0537369644224352	11.4975751427817	48.9289550219405	3.41715237810216	0.0558722080418698	213.768694820475	163.386248963305	70.3799682967162	124.000866976695	16.631260034374	0.0499748685215268	0.133401887080861	16.0494061480781	133.791924915344	8.05180033235236	3.48725954360693	6.23552143835433	2.29340416467406	4.2178687353901	5.30099648091516	4.05828469440427	10.1872473083221	64.2510565219322	3.4579253634066	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia excrementigallinarum"
"GPB:bin_000132"	0.0286832468640533	0.0381560050662696	0.117912654545069	0.258944138548694	0.0938664221855972	0.0315316986311533	0.0561741185697857	0.0220589404289371	0.31796670888558	0.0465688742388672	0.231718239100366	0.0768419546473484	0.033850205883444	0.398650761265296	0.0430579918282556	0.481388348639897	0.044846554565737	0.0753846072316229	0.560946268925643	0.145138553993397	0.188660247272111	0.281268051235036	0.0769744407760507	0.0426605334421486	0.0363674423287882	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R faecavium"
"GPB:bin_000133"	0.132827613398319	0.277134898361833	1.06941254533769	0.07771316928689	0.526141596239316	0.238428571199608	24.0043538607758	8.44615332834345	0.118763513156144	15.3376826529942	0.0813794518286536	0.175801253027187	0.221118909363085	0.219375922580935	11.482616611826	0.198580287180112	0.378348337711502	0.473431271827403	0.551505059069221	0.037203752350027	0.0549341351339656	0.101994778252013	0.576147285989271	31.3685331183516	0.0696593682935078	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Onthovicinus;s__"
"GPB:bin_000135"	31.9517181564821	46.7538974391578	14.7748860587968	23.3333578470213	17.4216526717231	28.3443510499292	11.0268182909436	6.54717113622367	82.7317041694462	24.7194408411959	87.5910723046251	28.0100713300874	300.973090613029	5.22948133148231	15.4394956316608	25.7163018239133	6.94785131989604	8.34307950121129	23.0309973212074	10.819681581427	4.84883515699357	28.0801725700372	7.21000148979962	5.46711385959635	13.6431246696583	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1370;s__UMGS1370 sp904395885"
"GPB:bin_000136"	1.8160261847025	2.08512161449579	2.23051633898814	12.5971857929559	1.69002168975291	1.99354597596209	2.38480625129055	1.83112880573251	1.17589263316331	2.4320339390878	3.54578824589456	2.55215097160195	2.37578307516668	1.38265775412933	1.68208641429647	1.56318527076354	1.0562235597475	1.37037087600322	2.19960716120213	1.94740618883225	2.6928101284832	0.84485085948419	1.38419361389509	2.3498014474625	1.23675107638172	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter avicola"
"GPB:bin_000137"	1.26201284232406	1.33742595736929	2.92885529227897	4.71294450069973	3.02390333114195	1.50257192489371	1.48012307887278	1.30409661216273	2.76608552572613	1.38513757161432	5.29792766093863	1.95436276751541	2.63695776240241	1.76926921815067	1.19028909194522	2.38270425844396	1.5062612895601	2.0659816815749	1.93147620026288	3.0307192760341	3.87821011202745	1.5600384694431	2.56786033941321	1.23493665756901	2.24213321149398	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp019424865"
"GPB:bin_000139"	0.0235192589013258	0.551430434293355	1.84492761777419	1.57616268294136	2.23079239837694	0.0771977785573862	0.0269323439661621	0.00676411403758448	1.23988071991686	0.1223746135974	0.771109000284631	0.0499551541307845	0.0221540248753914	2.29713036081894	14.9332400561318	1.56114510865608	0.731517213532531	1.36368262363228	3.42320020784654	0.553416229240169	0.382886088182534	0.585064836205013	1.17068817723882	0.0200441177444017	0.16227668080994	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Massilimicrobiota;s__Massilimicrobiota sp002160865"
"GPB:bin_000140"	37.593251039597	19.7200566306283	12.7218868035416	11.2676565724606	9.75265917569133	33.8887520089331	3.4470014624807	2.80146805636239	13.0842670681142	2.96851183358612	15.146508016519	27.274021867138	22.9110674602188	6.11815728938507	4.37670519146743	9.1870310134818	9.41864696800852	10.9557209668195	6.41912994076991	6.33967677744902	9.4528167257762	12.9512423551289	7.22304224617747	4.06525933979658	4.07512976596541	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii"
"GPB:bin_000141"	1.00774820047787	1.63231496755051	4.78352383067617	21.5786158203031	4.8416570700057	1.5276672328499	1.7308371739737	2.07228597601796	3.88856438957728	2.38615014104523	18.9419513324802	3.35682901556042	4.12453554663819	3.40010290887506	2.31426410274447	3.3442618027074	2.56726818037033	2.94578630837727	3.48487231632702	12.9240347550619	6.01135633423095	2.20313516393099	3.44298160681696	2.00996366573743	7.26641779896728	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__"
"GPB:bin_000142"	0.494194457891135	0.50550796265035	3.09444925173165	36.4174518696081	2.10544323568979	0.627590964006599	0.964013455528327	0.666571130404256	0.899937878573868	1.70720786816544	21.9142587185982	0.647955272573185	0.610723556911043	0.632527766083347	0.509621964380973	0.90734308168899	1.96669852732451	1.81180636216654	0.362135002338124	4.10639082742174	1.37047682651392	0.601775603146937	1.69291171215153	0.599101502022032	9.59302923546763	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__Heteroclostridium;s__Heteroclostridium caecigallinarum"
"GPB:bin_000143"	12.250752399675	10.6543273050931	180.957159243659	315.050468193162	88.9817272441681	14.8318151423424	19.9067776129594	11.7239224889069	26.9239594332685	27.1360271102033	154.008131901311	26.4543166608095	106.014113408836	35.7441979853312	34.820537171847	22.2782887885252	96.2854970807949	70.1504157379667	93.1184603147353	127.399866594407	66.7419256171665	20.3111879082595	43.3389046700862	20.0537370650728	73.5866141300172	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia ornithocaccae"
"GPB:bin_000145"	0.000329934866733121	0.0204972035957951	0.00233016499630267	0.00989804600199363	0.00183526269620299	0.00527895786772994	0.39301428906666	0.215138154039166	0.00416542769250565	0.246131410582908	0.00802154144744901	0.000556765087612142	0.148429448171563	0.00187650455454463	0.0959904252901674	0.00237140685464431	0.00449536255923877	0.000556765087612142	0.00173215805034889	0.00117539296273674	0.18455731607884	0.00197960920039873	0.00164967433366561	0.13176773740154	0.0012372557502492	"d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_A;s__Paenibacillus_A macerans"
"GPB:bin_000146"	33.5523820233546	18.0096009452444	11.5457500321484	3.2334185423501	17.1152829034412	33.1185397136611	2.18067199084025	1.14265452900003	3.38660107491417	1.68343406506195	3.40540588528689	18.1325989324033	35.7984269601257	2.57750998484316	1.26153644178553	3.19298416468171	12.7131817147297	17.2536959926653	2.53655100946051	1.90550031287546	2.432196417993	2.07571209431783	19.6899277776911	1.53586069267344	1.03543482693925	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q saccharolyticum_A"
"GPB:bin_000147"	46.6117276501487	152.680637757797	6.60804655465467	4.10176468517031	3.65971313062767	65.8670900459977	3.03219838223855	1.69352799393099	2.20068692442871	3.7150576011421	4.61407714935965	84.0827510267056	9.81783378733511	3.10354761577045	2.93152842285864	26.6242753843544	2.4231531303716	3.00703889477508	4.85350840410106	2.18845928548336	4.29049285067236	1.64404126668096	3.15617127657191	3.45280355433777	2.19002775225907	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecavium"
"GPB:bin_000148"	0.0594758167689962	0.0626599905157111	12.4662676593707	1.77267501299257	20.2579976778276	0.0416785599346789	1.95906289766634	1.8407367268286	3.83130020048923	1.91613341233117	2.06283284566196	0.0959800943652634	0.118155590101314	2.1130404424182	4.14090423711177	1.72786913955665	1.58810665617406	2.20145812413501	0.172912006495714	0.702735773850883	0.530847251773755	14.2736842823498	3.92102566785201	1.03855238363835	0.846137312944008	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp017886545"
