"genome"	"D300419"	"D300420"	"D300430"	"D300431"	"D300432"	"D300436"	"D300442"	"D300444"	"D300445"	"D300446"	"D300449"	"D300452"	"D300453"	"D300462"	"D300463"	"D300479"	"D300482"	"D300487"	"D300492"	"D300501"	"D300512"	"classification"
"GPB:bin_000094"	1.1959304904496	1.05490725246616	0.867862222565245	1.90988846208975	1.09326404655908	2.50292393692947	3.21834493720003	0.784946665185262	1.97639265483296	1.73019038031111	1.85438878904484	1.64126368355836	1.43726660452682	1.37426095850851	2.14454553241944	1.32108304829012	1.35365133780186	2.68481656165372	1.62634715252222	0.975681071632426	1.40228113727788	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccomorpha;s__Caccomorpha excrementavium"
"GPB:bin_000095"	0	0.00293657864844905	0.000499843174204093	0.000124960793551023	0.000562323570979605	0.000249921587102047	0.000187441190326535	0.000187441190326535	0.000249921587102047	0	0	0	0.0304904336264497	0.00187441190326535	0.000249921587102047	0.000124960793551023	0.000499843174204093	0.0166822659390616	0	0.000312401983877558	8.24934926666758	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UMGS775;s__UMGS775 sp900545325"
"GPB:bin_000097"	0.148505228120673	0.148402916561513	0.0438916588796202	0.142724625028136	0.144822011990915	0.0972982927611161	0.0721296492077675	0.0201553771545109	0.138887941559637	0.108450252709551	0.0919269359052186	0.279208244947514	1.33475660080076	0.099753770180955	0.225955078404758	0.0956613078145569	0.0762732673537456	0.097554071659016	0.0726923627831472	0.0505930660045972	2.06914897245091	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter faecalis"
"GPB:bin_000099"	0	8.01692319039337e-05	0.000400846159519669	0.000160338463807867	0	8.01692319039337e-05	0	0	0	0	0.000160338463807867	8.01692319039337e-05	0	8.01692319039337e-05	0	8.01692319039337e-05	0.000160338463807867	0	0	0	16.5607987420913	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__CAG-245 sp944388645"
"GPB:bin_000100"	0.251286467318954	0.491715568343949	0.425899780912526	0.556523971273871	0.326224681069529	0.528429136843111	0.849169168960021	0.208920352450258	0.426179609940721	0.28559350617564	0.282851181699331	0.945150525630847	21.3920897184099	0.360083993481103	0.824264385450681	0.370829428163784	0.363609839236358	2.16436560147571	0.451811948923367	0.321187758562022	1.0762224424373	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp904374385"
"GPB:bin_000104"	2.55671835289495	5.4410676296422	5.14114713427692	27.8582761226245	53.895022897194	41.7805305895667	194.592558112677	43.2745698545748	3.56587793468226	3.16617172860258	3.20444521750398	18.3502893926452	55.6983837813362	90.2965262319521	42.2017502286903	2.79748570993977	31.7846713092491	39.0358249714973	4.57901626922565	47.251632520987	37.9653292189039	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccovicinus;s__Caccovicinus merdipullorum"
"GPB:bin_000111"	1.67144654330568	7.40431008304935	76.5617182491673	58.5369239445309	55.9933386996486	5.31665276887409	63.2344903044822	4.73323468310623	182.79263690129	83.5756047949794	2.9359850000241	130.20263463587	4.21710440696593	6.33021155171666	284.836335417199	78.5771231087354	11.725141829785	5.98745824637171	2.58682103659859	8.50554546024187	5.36914304443598	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum intestinigallinarum"
"GPB:bin_000112"	1.4031819995768	338.343538310339	135.163348856423	2.62354158820462	4.86161119458568	4.36214356716005	5.08585595238563	0.772627798884964	5.28240162052303	1.807681319588	2.07233812309621	8.73085409174769	20.5840017691496	110.096598821203	4.76331731257651	2.71215341759619	1.80481879968366	71.444034648839	1.48556363858834	0.894916333033424	2.89434439033097	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor avicola"
"GPB:bin_000113"	0.0854809913456533	0.313023612376367	0.261170736270172	0.327435661764706	0.0739666026808954	0.241268382352941	0.503964203214472	0.046972605413847	0.140307782404997	0.0847947032795419	0.093868956598126	0.736997128774076	1.60766792198074	0.177748609122853	0.426032380596044	0.0746528907470068	0.150068323789693	0.494203661829776	0.0809057375715773	0.0811345002602811	0.790908869078605	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia faecigallinarum"
"GPB:bin_000114"	2.00448611169224	0.921683526647919	1.20622039823166	2.36776109026676	1.30229493346176	1.93996826482689	2.3778118296764	0.727164412833463	2.519092747404	2.4702874101834	2.3628454447913	3.68638298905771	1.69888218807084	1.51976835605893	3.23172967226982	1.35465533571372	1.46841741671712	1.70063777574065	2.65471189489648	0.824511749124181	4.01068392136255	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Avoscillospira;s__Avoscillospira stercoripullorum"
"GPB:bin_000115"	0.302252777006981	8.92800868399146	3.83855892682295	0.00425398230196673	0.00205364662853566	0.00128352914283479	0.0033005035101466	0.00154023497140175	0.00234702471832647	8.42691890662876	0.0132020140405864	0.000476739395910065	0.274931942395212	0.819551693830626	0.00220033567343107	0.0015769072326256	0.00201697436731181	1.05513429993265	0.000696772963253172	0.0015035627101779	0.840968294385355	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ;s__Clostridium_AQ innocuum"
"GPB:bin_000116"	2.95788423554913	1.83545528967272	2.47289580197118	4.29046657522938	2.89832425247816	1.72376999548137	1.63240613795502	2.16605036907639	1.54285964468326	4.26320611141049	3.25936018314626	2.6843709152329	3.09402133971136	1.23675767898353	4.23962167983384	2.05122599117257	2.98993593240286	2.32899359599387	4.06193302021432	2.39305568596827	2.66376035243649	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp019418195"
"GPB:bin_000119"	0.00168985523573481	0.0647344544150718	0.000194983296430939	0.05881996109	0.000779933185723756	0.0261277617217458	0.131223758498022	0	0.00331471603932596	0.00370468263218784	0.00246978842145856	0.163785969001989	1.1856284311644	0.00773433742509392	0.0473809410327182	0.000779933185723756	0	0.952168430904419	0.00253478285360221	0.000974916482154695	0.934749923089922	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas intestinigallinarum"
"GPB:bin_000122"	0	0.00017442144407002	0.000436053610175049	0	0	8.72107220350099e-05	8.72107220350099e-05	8.72107220350099e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00235468949494527	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__JAETTH01;s__JAETTH01 sp021769225"
"GPB:bin_000123"	0.89486453985343	1.60373239183793	0.653957174274125	2.7522078572439	1.77444798582602	1.79806003751539	1.48728309208332	2.53730596769675	4.07554138184661	1.88836577906423	1.38307707838986	2.62415965490503	68.2352392457768	1.24545517867987	2.93461440859865	2.12766218595127	4.63923884196311	4.0391797427928	1.58527540796378	15.4368045452969	14.3045767489872	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia gallistercoris"
"GPB:bin_000124"	2.7716106743766	31.2178105377042	7.6042562063486	4.177317513219	3.93945999055383	32.9374846960782	24.1721026538409	2.81041476061337	28.728509195672	3.35463246511218	3.63482870365153	4.68442160652503	4.06651455806372	15.815047174499	6.701926731738	5.40556289233108	3.83649469242063	35.9282808278615	5.58175649577842	3.07339888961403	5.23774482432891	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas faecavium"
"GPB:bin_000125"	0.275899693030112	0.314904318059278	0.264931064521326	0.727206416238061	0.479160667802873	0.317043428183398	0.261107974086729	0.214730246076553	0.160524285271726	0.329878088928118	0.235711730485475	0.512794761031057	0.349448670914747	0.118242725584334	0.509244748484645	0.378531466006506	0.486988900597525	4.80749070852485	0.556987865935748	0.252642559552978	11.2763417757891	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdisoma;s__Merdisoma sp944375745"
"GPB:bin_000126"	2.85027977857819	4.73862127424478	12.9845058935183	21.5308869547683	1.80551374911454	33.4373208859087	6.58710055099028	1.42664783507065	4.68888091774017	2.88913670031158	2.93052871930092	17.59396833343	2.9805313272458	3.53392557478959	6.98266314006471	2.62802168294908	4.18465881524707	22.4507338815165	2.11671879156867	2.31301399461102	4.27941900233141	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas stercoravium"
"GPB:bin_000127"	1.02053853278383	1.13937786351579	1.15787425740404	1.72725491593046	1.28123492886424	2.89982353070127	3.20146888769538	1.09883993357739	2.86925310191376	1.45602585110814	1.38126959247649	2.40406879562444	10.2273754850165	2.22881546353333	3.07065827980797	38.3170268211412	1.6973524124778	2.31004546002587	1.31057226472587	1.42612334765548	1.62973781704189	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Onthovicinus;s__Onthovicinus excrementipullorum"
"GPB:bin_000129"	0.000192799454506077	9.63997272530384e-05	0.000289199181759115	9.63997272530384e-05	0	0	0	9.63997272530384e-05	0	0	0	0	0	0	9.63997272530384e-05	0	0	0	0	0	0.0143635593607027	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__"
"GPB:bin_000130"	0.696810123296851	42.0616115069603	3.87001753072912	28.7151552985426	1.17440222674941	57.8406661453316	66.7509081409931	1.03595757272679	59.4315770160618	1.36470069664231	1.05788496843462	35.4545291818956	27.5007020122861	16.8213890557683	94.3631489977726	31.5622486320549	2.93021606315985	5.08391144464619	1.03472695357993	1.92138804889809	23.9431498703934	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus faecipullorum"
"GPB:bin_000131"	0.00533810904858628	53.0236913752765	0.0396545243609267	0.727762200290597	0.0483480162400529	20.598135966213	123.096235429928	0.0533302513520668	0.0812409358061036	0.0113879659703174	0.00828677880875775	22.6155344735082	3.48161639975557	3.13174148097108	0.616831210347594	0.0811392575385115	0.0510424903312441	33.2933285838285	0.00513475251340204	0.033147115235031	8.73019773372699	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia excrementigallinarum"
"GPB:bin_000132"	0.017554412053058	0.0072204940142767	0.00119237515832092	0.0231850725229069	0.0415344013481788	0.120164918733009	0.0598174871090997	0.0963836586309413	0.0612085914604741	0.0271596563839766	0.024046232359472	0.125066905494995	0.0411369429620719	0.0026497225740465	0.0796241633500972	0.0476287632684858	0.0968473600813995	0.0814127260875786	0.00198729193053487	0.151895346557215	55.1715297908309	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R faecavium"
"GPB:bin_000133"	0.00258442867698087	0.0216370772956538	0.0179707947538903	0.0323955129509928	0.00354607655678771	0.172014764500448	0.108365695455733	0.00180308977463782	0.0878104720248618	0.00384659151922735	0.00564968129386517	0.245160106358255	0.0952632430933648	0.0276473765444466	0.246602578177966	0.510394612207479	0.00306525261688429	0.0260846987397605	0.000180308977463782	0.00294504663190844	0.100973027379718	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Onthovicinus;s__"
"GPB:bin_000135"	2.12339146714897	2.51681243612603	1.5674566084	3.44310958187872	31.0158843953454	9.47914660102692	13.2991659968894	1.82323717325231	3.98669665876851	2.97691854401978	2.59911912039194	3.51410043147254	23.3999718171665	3.72056103765967	10.2530002381782	2.8308446404696	27.7039388593828	3.98253328563444	3.51602198830365	6.66926116377073	47.2792653105378	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1370;s__UMGS1370 sp904395885"
"GPB:bin_000136"	2.52757721534972	1.87515678568442	1.77788566718601	3.53017367160929	2.10892744086513	2.94040352155579	3.02890744055796	1.27809130174354	2.77101098822337	3.77667916401446	3.08285451483043	2.10847948176678	1.75887940258468	2.37008759520197	2.6049461510501	2.24798674382371	2.21906138490182	1.74089704449386	3.90210771155188	1.44569199868257	57.2470609616871	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter avicola"
"GPB:bin_000137"	1.27977181800635	1.27839612270702	1.54034101402084	1.30415914376725	1.02714413576528	2.07623686471537	1.53696430737702	0.568662411460459	1.96036580154887	1.27057967214263	1.34886924099555	2.75695591146692	1.86444232022268	1.63301285191224	3.09850353532848	1.19047668675877	1.28002194442441	1.23249792499292	1.66396599614722	0.924967493987586	3.23919964548749	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp019424865"
"GPB:bin_000139"	0.139998543750372	0.117844518874981	0.104998907812779	0.17605313325346	0.0243880441905569	0.117099845769926	0.121816108768609	0.0226504736120948	0.38989842658847	0.215706976097648	0.169599299676315	0.877845478675872	0.127587325332786	0.0777562833861775	0.307612048479874	0.14725910652466	0.0384127210024293	0.0517547808013345	0.0810452562668379	0.03419290674045	0.701357952777796	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Massilimicrobiota;s__Massilimicrobiota sp002160865"
"GPB:bin_000140"	29.6670727857281	14.0780155470514	9.64012878269014	9.94675244142354	41.4721024836554	25.6053170704877	51.5934710521498	43.1713980667527	90.5728388475863	33.3169454120225	38.0544862593873	26.5093275527296	17.838798610907	11.6151558510153	53.1453883635964	40.3058099136752	51.3091877091344	7.97044447809933	86.4479425435712	28.3158415819204	1.37748955128741	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii"
"GPB:bin_000141"	2.96862860092144	3.34038888805459	2.80912774848502	1.46344798478024	1.16021457527958	3.55814153843236	3.11832860811399	0.733996365783352	6.685085405672	3.81300303431007	4.80695891627944	4.60845228055394	2.86421798344448	2.93211254848059	2.87729895028205	3.75115495847682	4.28482678982008	3.177686953099	6.36734832599192	0.998658706904933	4.62773781474348	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__"
"GPB:bin_000142"	0.830308399283067	1.02335793049257	1.84903807782868	2.14442340208744	0.45377439088776	0.73938896103629	0.852112608455371	0.254451007039057	0.655463325731572	1.10049546294176	1.18431824820321	3.81645655545606	0.536568675716556	0.940255095533977	2.4430999277307	0.459945393483696	0.462928044738397	0.49244600715562	0.957533902802595	0.352569948314425	4.20008721683669	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__Heteroclostridium;s__Heteroclostridium caecigallinarum"
"GPB:bin_000143"	166.023985257046	136.388001117443	202.115220020862	440.543434164795	260.876946076349	58.6199230753779	60.036089091411	173.277091203079	73.0936429812029	200.967842873807	129.453105407607	116.553383049455	66.9962390888328	67.7380566064657	205.99412949123	165.740223981405	245.364072809385	74.9030676452505	358.52741721015	130.656768863524	40.6281224871259	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia ornithocaccae"
"GPB:bin_000145"	3.04032917601654	0.394828930833692	0.00899072511847755	0.000845458096003623	0.000907320883516083	0.137026074340099	0.460939629755341	0.00142284411278658	0.177257507152369	3.11318291877705	0.574973368069976	0.543278999934425	0.000536144158441322	11.0804913225068	0.0476962091721068	1.67530614862493	0.00152594875864068	0.514822117678694	0.322593815948309	0.00331996959650203	0.00156719061698233	"d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_A;s__Paenibacillus_A macerans"
"GPB:bin_000146"	1.72794416343344	1.71252906136825	1.55914476045254	58.7212083287823	2.90276056768467	48.3292100849741	9.50546846037835	19.3174634005661	34.5392713848895	2.28300889879138	1.93326363806094	33.8952671601293	5.72126267172504	1.27178627404877	60.6154499676364	25.3157136654207	3.68400762522955	1.91086735102905	2.87745881638919	18.3158449493615	1.99456086328876	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q saccharolyticum_A"
"GPB:bin_000147"	6.25200459656794	2.30388563636538	4.35019061672754	7.24205923682888	2.94910165265183	2.98309576930094	18.9679808711072	2.40116258598559	2.8514405887192	9.33615443956121	9.34937437381365	9.28983665538864	82.6878719106806	1.8647149391659	13.9126203958298	2.86725329458047	3.65878485437266	2.57001283581994	6.22748529962517	2.84887982663641	3.91822206288591	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecavium"
"GPB:bin_000148"	0.0558367610584648	0.271678252889353	0.249104735434964	0.185876142464482	0.048331208655494	0.124296496612835	0.535907813621213	0.0260988526739668	0.0361062558779279	0.0279183805292324	0.0226303776998666	0.477057459552464	3.32314018666081	0.0589640745597027	0.232558404001142	0.0167737724157303	0.104509131186821	0.965145806727477	0.0108034466406398	0.067038229417444	1.10007516924452	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp017886545"
"GPB:bin_000149"	1.8176271978833	0.127633656393169	0.106550299298027	0.297131756624003	0.070957965277197	0.72858490119286	0.459564287362379	0.0392195782522527	0.224133466466631	3.04295563981062	3.53992588330954	0.191941673912759	0.396540918841418	0.298605324593018	0.321200033451252	0.410596490238179	0.0707690463068105	0.248541797440576	1.32284841444087	0.107192623797342	4.53639788451056	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Ornithomonoglobus_A;s__"
"GPB:bin_000151"	1.5987431928163	0.822364153797843	3.11911486705918	2.02965234716436	1.3825505277105	1.16488168674117	1.02773152923768	0.942426457365804	1.02102163894886	1.81314655384508	1.53271787237431	2.20612246176033	4.24543705094059	0.729141411385163	1.99740014117609	0.995524055851337	1.70739868289327	0.988948363368293	1.83716796107906	1.21050894070515	1.62124369158481	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes excrementavium"
"GPB:bin_000152"	5.77964595065111	4.25649331456896	6.99636969952124	11.3435719592383	6.7832307370806	4.20154342581474	4.86227420938072	4.26660908954417	4.47163045478249	6.74905357142362	16.511234338241	4.35694337635984	8.65006995009829	4.53315767870578	3.97824705969528	5.15109415496923	6.73544098534586	3.40310489073437	9.18591462285921	4.01042604757939	2.49559915221757	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_G;s__Ruminococcus_G avistercoris"
"GPB:bin_000153"	0.0083471715103448	0.0255157856395767	0.0187811358982758	0.00531183641567396	0.0137538621477272	0.0124259030438087	0.0191605527851097	0.0112876523833072	0.0583353463507051	0.00768319195838556	0.00872658839717865	0.0585250547941221	0.024756951865909	0.0146075501431034	0.0175480310160658	0.0263694736349529	0.029879079838166	0.00787290040180248	0.00123310488221003	0.0312070389420845	0.0249466603093259	"d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Caccenecus;s__Caccenecus sp900758895"
"GPB:bin_000154"	0.204706131918478	0.325620634709704	0.327339624918775	0.446205969163022	0.253313323149434	0.325364614891332	0.206534844906851	0.298336236923178	0.393539035097879	0.293947325751083	0.198744527576382	0.906127285738843	0.343468873476225	0.241646134283614	0.919879207411408	0.26648005666572	0.52301191467469	0.449936543659303	0.316623366806909	0.295263999102711	5.18070732180106	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS856;s__"
"GPB:bin_000155"	0.268161593075774	0.387487673728344	1.02884235092215	0.621538572283384	0.0741723555315972	1.44626890761114	0.796631957467154	0.096503817412078	0.701968645155116	0.350370820877545	0.239204312835151	1.15982496387497	10.0368264620461	0.163191452203514	0.853380864718376	0.431537095789292	0.164234405093537	0.29583051974637	0.392947838858461	0.195891092814218	1.28080749911758	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp904391645"
"GPB:bin_000156"	0.324479988623054	0.358373807741459	0.388593821291086	1.14836051488583	0.533768396186353	0.495134182785653	0.552018914173186	0.420709992553631	0.684275914649201	0.546685970605605	0.345159958679563	1.56000450337457	1.26313731144588	0.465684483306899	1.32499945682982	0.431020350117621	0.694052977856433	0.529324276546702	0.477594723941164	0.428235368476773	7.20273283730374	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Scatavimonas;s__Scatavimonas merdipullorum"
"GPB:bin_000159"	0.117604025516615	0.140995120297677	0.22154523042174	0.187344942118931	0.227382194923484	0.218129525268868	0.150420737048641	0.273602306422477	0.295739534755016	0.108221645539738	0.154441757038731	0.218648366557912	0.423244781537552	0.0977583462106859	0.357914015892109	0.156906253161689	0.375900513912297	0.422250335733551	0.0550404134127391	0.299068766359714	0.362453877171243	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum faecale"
"GPB:bin_000161"	0.00180244368953862	0.00816400965261609	0.0051952788698466	0.00466514837292348	0.00636156596307747	0.00381693957784648	0.00795195745384684	0.000212052198769249	0.0244920289578483	0.00212052198769249	0.00307475688215411	0.0308535949209257	0.0128291580255396	0.0051952788698466	0.011026714336001	0.0109206882366163	0.00986042724277008	0.00424104397538498	0.000424104397538498	0.00148436539138474	0.00667964426123134	"d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__RUG591;s__RUG591 sp944350445"
"GPB:bin_000163"	0	0.00894640566223978	0.0248710077410266	0.0229922625519563	0	0.00152088896258076	0.0130617522668701	0.000357856226489591	0	0	0	0.056451819728733	5.75889078884037	0.000626248396356785	0.0189663800039483	0.000178928113244796	0.000178928113244796	0.0765812324687726	0.000178928113244796	0	1.39071876019517	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Coproplasma;s__Coproplasma sp944368155"
"GPB:bin_000166"	1.90421258569573	0.742542210799169	3.42150997111965	13.817100922308	34.6743014188089	27.9414323448983	12.9779198200321	38.6268372178411	1.84661971097727	2.92788611715449	2.20132194742351	23.7705984863846	23.8013729127506	0.935922746428317	44.8926953807877	1.0434534215271	43.6807789474838	1.37159409131014	1.87384917003239	36.9037775993687	4.00848463093979	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp900552925"
"GPB:bin_000168"	0.214810962922513	0.240279568107338	0.363660811002712	0.827601039187694	0.806968896401603	0.313392473092461	0.348225292708879	0.346424482241265	0.418971418222281	0.319721035592933	0.245424740871949	1.70685961293208	0.791996443656585	0.179515077757281	1.18081714947825	0.212238376540207	1.81763518255416	0.43445838824376	0.286123057440023	0.649217899438627	4.76340094547695	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp904420255"
"GPB:bin_000170"	0	0.000838064071993695	0	0.0048487992736778	0	5.9861719428121e-05	0.000897925791421815	0.000119723438856242	5.9861719428121e-05	0	0	0.0103560774610649	0.912352465803993	0.000538755474853089	0.00251419221598108	5.9861719428121e-05	0	0.00131695782741866	0	0	0.00466921411539344	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia ceftriaxoniphila"
"GPB:bin_000171"	2.53261826197244	1.76953330933862	4.34410202698897	4.48967772236219	2.13809543722624	5.44808428669601	4.45566775915918	1.40746135566566	2.85600297605307	2.7661920177867	6.45652683100867	3.76248814666972	6.87679280487442	2.56731712634907	3.76277821032177	2.46775277778248	2.50941316980834	2.25158284109129	3.61814522181772	1.84560250208906	7.00235410825611	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum stercoris"
"GPB:bin_000172"	1.31260719336614	0.883243842695072	0.338410286433947	1.91406981597028	2.20167616137514	2.13240141159746	2.13147971455411	1.57296817416977	0.820052293403451	1.18128379863058	1.05534311462814	1.78643320940809	1.68950754833011	1.08598032434888	1.81220385873997	1.24462281944913	1.49292800292583	0.981976029978012	1.6549623431456	1.25159084909681	18.2945802739136	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp944384065"
"GPB:bin_000173"	26.8327708070017	5.78874648084805	5.2839858537909	4.61467870937025	3.14953382269426	5.21192582722137	3.92490727393956	2.44364817659763	5.69807567576292	26.6431073039992	32.2852371638586	5.6927420989932	3.80178108680894	3.99174720409619	6.41406107361496	3.56158099824383	4.39013891004387	6.42208035216233	14.9851189425446	2.10683847760806	10.6859912786563	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Pseudobutyricicoccus;s__Pseudobutyricicoccus lothianensis"
"GPB:bin_000175"	0.869042005270603	0.72658956262858	0.948642952326189	1.54911899801059	0.800812622080101	0.730407452301695	0.548955061385919	0.589884480784794	0.470298323604329	1.12344482574686	1.01206918399245	1.1488563709905	1.6060999750674	0.365942672539192	1.14191848545548	0.766862140793371	0.97191976355905	0.502770912114369	1.17681317601621	0.630116006372455	1.08793434652918	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter intestinavium"
"GPB:bin_000176"	1.32666771745506	1.54406463898959	0.690019146742599	1.79653808289687	0.766257289844475	1.90661247354726	1.70638560661066	0.78048169173486	1.40627785773531	2.11292443884024	2.25071122009452	2.03750022609176	1.24349178705515	1.52809610062763	2.71918627635907	0.955205407598234	2.0546702806897	1.82173116526404	1.54379332887179	1.38972794054949	2.10742071930772	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor stercoripullorum"
"GPB:bin_000177"	0.558653254939574	0.684346854803672	0.268074186434231	0.856809117408736	0.268615386003076	0.683309555630054	0.52081438508454	0.393812886262401	1.59360723042624	0.820323246475814	0.861589713600195	0.935463454747448	0.740270810250921	0.775809581938366	1.51193119549481	0.676724960875781	0.898075584533118	1.114645611999	1.00545859898465	0.334957433150578	1.82799174369991	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__"
