"genome"	"D300433"	"D300436"	"D300438"	"D300443"	"D300445"	"D300448"	"D300470"	"D300474"	"D300479"	"D300488"	"D300489"	"D300491"	"D300500"	"D300502"	"D300508"	"D300511"	"D300514"	"D300518"	"D300521"	"D300526"	"classification"
"GPB:bin_000100"	0.356949908365321	0.528429136843111	1.5137071451171	0.706568296191937	0.426179609940721	1.14841833171157	0.859410911391952	0.902952308179067	0.370829428163784	3.94872338266284	0.996583101013056	0.628887757965053	0.509400762925862	0.5939091294407	0.410789013390006	1.45673395497663	0.496472661823261	0.949739721693242	0.606837230543301	0.612265913690281	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp904374385"
"GPB:bin_000104"	47.1600859973959	41.7805305895667	94.216477951724	24.5342570612298	3.56587793468226	53.9979775260327	81.0327926689544	17.934280863326	2.79748570993977	5.531100114574	145.828823493373	67.7488991530538	36.2558739418454	31.4796453346835	22.7354382930658	51.2987634881479	12.5556057105313	51.8385006651207	42.5545564465301	16.6600588855408	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccovicinus;s__Caccovicinus merdipullorum"
"GPB:bin_000111"	31.8669475145445	5.31665276887409	104.338617707876	41.0789185750023	182.79263690129	71.5958200581297	4.72398019926061	107.099104917891	78.5771231087354	34.7683246010209	32.8986296615847	21.6687955192874	63.4618999648137	59.6258200099293	40.9480543893728	44.6634404507705	63.913827259275	49.1496478958099	35.8080080205527	59.2403611176717	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum intestinigallinarum"
"GPB:bin_000112"	3.40833509668301	4.36214356716005	31.3704819192579	5.62245214680574	5.28240162052303	23.0710685113269	4.59451282998259	9.4450107119985	2.71215341759619	10.1704490283429	22.002338285867	11.3101529090779	8.64502059049857	17.7092740593395	9.29544404699696	5.22132049727022	3.88170327792206	29.9536608542545	8.40010675515408	7.08002202456491	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor avicola"
"GPB:bin_000113"	0.178358642959396	0.241268382352941	0.948526361595523	0.317980137298282	0.140307782404997	0.447612327563769	0.441435734968766	0.449289920614263	0.0746528907470068	0.784884784942738	0.810124934929724	0.292358716163457	0.303491833680375	0.289079784292035	0.182933896733472	1.01074981292296	0.257510533250911	0.575948195926601	0.341085168857366	0.380661114003123	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia faecigallinarum"
"GPB:bin_000114"	1.35908819457997	1.93996826482689	4.6056964723514	2.36192376126466	2.519092747404	3.76077601656573	2.64883067620263	3.97122708848367	1.35465533571372	3.74866246164407	2.91480220817817	2.23626757379832	2.43758958983327	3.33781105721782	2.2161222052873	2.65936420222146	2.23517033150469	3.22466343189885	2.34463122271707	3.35532304422413	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Avoscillospira;s__Avoscillospira stercoripullorum"
"GPB:bin_000115"	3.03275933095127	0.00128352914283479	0.785996574810802	0.755778631562348	0.00234702471832647	1.32621565489935	3.07544584301583	0.658633811580367	0.0015769072326256	8.85682782495596	1.02869359959025	0.481726823436509	1.19742267348119	1.24968064572518	0.519682613803195	7.26866220813464	2.60347384106486	0.768870628819263	0.23605934549793	0.584885894259202	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ;s__Clostridium_AQ innocuum"
"GPB:bin_000116"	1.51952303550496	1.72376999548137	9.31775044449701	2.04118918403925	1.54285964468326	4.17035531949401	1.79898409338168	2.47615879688284	2.05122599117257	7.32373012361106	5.80536359263174	2.49986713965866	2.19839119206153	3.41115140213783	4.5049568610044	1.92401049335106	1.32882369997189	6.78095776748366	4.37518053173325	3.62960684628651	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp019418195"
"GPB:bin_000119"	0.0242429231895801	0.0261277617217458	0.355714527122177	0.28038598026769	0.00331471603932596	0.303523998110829	0.107435796333447	0.501237060691801	0.000779933185723756	1.95477254115231	0.163136024680552	0.097231670486895	0.0614197383757458	0.0540753675435138	0.028662544575348	0.473029477141458	0.306643730853724	0.188483853216574	0.307878625064453	0.28786033996421	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas intestinigallinarum"
"GPB:bin_000122"	0	8.72107220350099e-05	0.00017442144407002	2.09532480761315	0	0	0	0.112589042147198	0	0.00156979299663018	2.58065247573798	0.144508166412011	0.026686480942713	8.72107220350099e-05	0.0482275292853605	2.53355868583907	0.157153721107088	8.72107220350099e-05	0.111542513482778	0.00584311837634566	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__JAETTH01;s__JAETTH01 sp021769225"
"GPB:bin_000123"	1.58366444927152	1.79806003751539	3.52772337169665	2.59930486365306	4.07554138184661	2.69043909824363	2.13277122637529	3.28709217046459	2.12766218595127	4.03489919541052	3.2145530019218	1.85771153652013	1.96845343976503	2.09917123079392	1.82420359572117	2.07827479518578	1.89080523079822	2.36705064762074	2.15587697676138	2.65430759614585	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia gallistercoris"
"GPB:bin_000124"	26.6773482491289	32.9374846960782	28.3329380353811	15.9942759490481	28.728509195672	17.8736999990779	37.7622925710281	22.9850818138695	5.40556289233108	29.8006545724276	27.5215100142717	17.3813491425193	19.1281477413717	17.5990362243189	15.396078302804	12.4763589626425	8.43193583981263	23.3794235377647	16.4968849155326	20.451636021257	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas faecavium"
"GPB:bin_000125"	0.255282312472104	0.317043428183398	2.74074622477405	0.717102534375196	0.160524285271726	1.37845166657918	0.265977863092704	1.1567579343539	0.378531466006506	0.832204864245396	0.661531184129441	0.559218002022597	1.01648692578926	1.59095177656889	0.99013490957936	0.601499561709989	1.16099064162077	1.05772168690528	0.709001223692359	0.717967281021117	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdisoma;s__Merdisoma sp944375745"
"GPB:bin_000126"	12.2790495191911	33.4373208859087	6.79838779470141	2.58221509804853	4.68888091774017	7.97913119594524	27.138959170656	4.66549683098273	2.62802168294908	5.53647757269391	7.42556211410793	3.27276684885371	4.87236950878266	9.64040665291109	2.81129173112467	3.18674837644504	2.92366647328051	8.40406594632995	2.60293296182989	3.87590145290212	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas stercoravium"
"GPB:bin_000127"	2.18303688865993	2.89982353070127	89.5273760330578	37.1485171372515	2.86925310191376	43.1015301313107	4.03534797882368	70.7083742080803	38.3170268211412	124.874087511235	59.2130195431528	27.2117919306399	31.8877830633316	38.5073855415744	27.6880226943902	40.2909003222483	35.1733591643466	46.0563290549576	40.6423318061249	47.8053172337067	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Onthovicinus;s__Onthovicinus excrementipullorum"
"GPB:bin_000129"	0	0	0.000192799454506077	0.00809757708925522	0	9.63997272530384e-05	0	0.0149419577242209	0	0.00057839836351823	0.00347039018110938	0.00385598909012153	0.00144599590879558	0	0.00414518827188065	0.00790477763474915	0.32901226911462	0	0.0618886248964506	0.168313923783805	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__"
"GPB:bin_000130"	68.0091602814314	57.8406661453316	59.4218998745887	29.190733661573	59.4315770160618	60.7089596905105	44.5499234219267	52.2528720972771	31.5622486320549	40.0279014922935	43.5619040586938	28.0737789740888	42.8732048343195	40.4856918149283	38.7751312007822	28.6968638230414	22.508975129187	41.2365932434534	26.3590230673965	38.2190032208659	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus faecipullorum"
"GPB:bin_000131"	16.8438184527754	20.598135966213	11.4975751427817	1.48943410282317	0.0812409358061036	3.41715237810216	91.4378425498469	4.82422708417571	0.0811392575385115	27.8170896087183	5.55702235871212	3.71430711514013	3.48725954360693	6.23552143835433	1.2799260324496	6.44447027825614	3.99931129920084	10.1872473083221	5.04476724658302	5.68193411044904	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia excrementigallinarum"
"GPB:bin_000132"	0.0849898515625414	0.120164918733009	0.117912654545069	0.307367818589394	0.0612085914604741	0.0938664221855972	0.108704868600258	0.202637533850206	0.0476287632684858	0.0682965993460485	0.465291284002565	0.201445158691885	0.044846554565737	0.0753846072316229	0.281003078977631	0.0434554502143626	0.140700268681869	0.0769744407760507	0.277558439631371	0.417463791541026	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R faecavium"
"GPB:bin_000133"	0.0850457343704172	0.172014764500448	1.06941254533769	0.578972126636204	0.0878104720248618	0.526141596239316	0.149596348302451	0.894813352160262	0.510394612207479	1.51038820122161	0.766613669183513	0.370835463650512	0.378348337711502	0.473431271827403	0.353405595829013	0.471868594022717	0.464415822954214	0.576147285989271	0.551805574031661	0.664979508886428	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Onthovicinus;s__"
"GPB:bin_000135"	9.44363338403713	9.47914660102692	14.7748860587968	4.89929381600311	3.98669665876851	17.4216526717231	8.87054685135121	7.61520089046367	2.8308446404696	8.81030248625731	9.69286642190935	7.25206223376949	6.94785131989604	8.34307950121129	4.80908739809818	6.38163257366205	4.88089668856451	7.21000148979962	6.24943658055878	5.96301785956598	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1370;s__UMGS1370 sp904395885"
"GPB:bin_000136"	2.28382347169154	2.94040352155579	2.23051633898814	1.98945034992005	2.77101098822337	1.69002168975291	3.77175161393264	2.75891609256797	2.24798674382371	2.31377273712395	1.9076658173931	1.36544332592139	1.0562235597475	1.37037087600322	1.5730403709272	1.49931910217051	1.25268562145152	1.38419361389509	1.62193190680403	2.10617569211814	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter avicola"
"GPB:bin_000137"	1.83774132509472	2.07623686471537	2.92885529227897	1.21029920539006	1.96036580154887	3.02390333114195	2.50626670896582	2.02389791173622	1.19047668675877	3.1143240312708	2.24988713045385	1.4752456137206	1.5062612895601	2.0659816815749	1.17090429454553	1.35537252786513	1.36756619074557	2.56786033941321	1.38076035929826	1.87450990854961	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp019424865"
"GPB:bin_000139"	0.187285285921376	0.117099845769926	1.84492761777419	1.98374709577489	0.38989842658847	2.23079239837694	0.155140230219828	2.18890453621759	0.14725910652466	1.45713909831671	0.975335599346012	1.02982084819922	0.731517213532531	1.36368262363228	1.30007512924215	1.62065690096841	1.28691923771951	1.17068817723882	1.22418052861861	1.84225920581441	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Massilimicrobiota;s__Massilimicrobiota sp002160865"
"GPB:bin_000140"	38.0524518967418	25.6053170704877	12.7218868035416	1.75475080187794	90.5728388475863	9.75265917569133	48.624770851652	3.24141781513973	40.3058099136752	12.385576519537	5.60165521772578	3.03259425691891	9.41864696800852	10.9557209668195	1.94270330629138	2.83906609192155	2.87975334483125	7.22304224617747	1.89760826764979	3.3912825300238	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii"
"GPB:bin_000141"	3.64468932506163	3.55814153843236	4.78352383067617	2.91788551506208	6.685085405672	4.8416570700057	4.34394801758145	5.1326789424888	3.75115495847682	2.92219314462491	2.7019507633989	2.07438051149347	2.56726818037033	2.94578630837727	1.50280944390478	3.18385200091369	3.24218283792959	3.44298160681696	3.65994386644926	2.95044961377556	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__"
"GPB:bin_000142"	0.47125889824291	0.73938896103629	3.09444925173165	1.33129096002973	0.655463325731572	2.10544323568979	0.983554963748788	2.85542575118243	0.459945393483696	1.10286101393687	1.20807660819756	0.974504159941417	1.96669852732451	1.81180636216654	1.16055988820886	1.3654371743939	1.71245322037199	1.69291171215153	1.20180275555836	1.89737759816351	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__Heteroclostridium;s__Heteroclostridium caecigallinarum"
"GPB:bin_000143"	153.424208041487	58.6199230753779	180.957159243659	14.7678873147268	73.0936429812029	88.9817272441681	42.4236930155483	21.2431425652682	165.740223981405	37.192918113775	12.0241782623435	64.426576498126	96.2854970807949	70.1504157379667	48.8525710811382	34.3344309646765	11.5311449873604	43.3389046700862	30.4953133053752	18.6927080237811	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia ornithocaccae"
"GPB:bin_000145"	0.160410208019809	0.137026074340099	0.00233016499630267	0.00307251844645219	0.177257507152369	0.00183526269620299	0.0262092009761123	0.00457784627592205	1.67530614862493	0.00346431610069777	0.00274258357971907	0.000948562741857723	0.00449536255923877	0.000556765087612142	0.00160843247532397	0.00241264871298595	0.00224768127961939	0.00164967433366561	0.00346431610069777	0.00313438123396465	"d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_A;s__Paenibacillus_A macerans"
"GPB:bin_000146"	9.59577997457181	48.3292100849741	11.5457500321484	2.33385452340432	34.5392713848895	17.1152829034412	23.5504020032638	3.5691207258065	25.3157136654207	2.89824095660797	26.0656462747913	9.4800860017422	12.7131817147297	17.2536959926653	5.06817887114105	2.66628805956417	1.75792694048695	19.6899277776911	2.3623442146557	3.2593255987005	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q saccharolyticum_A"
"GPB:bin_000147"	3.1071646922124	2.98309576930094	6.60804655465467	3.96553214236557	2.8514405887192	3.65971313062767	3.88086694600313	4.56286190770373	2.86725329458047	4.38703358119376	3.82750706610287	3.08719074796659	2.4231531303716	3.00703889477508	3.58148184899826	4.10743037127849	1.90354249424629	3.15617127657191	3.93531514978858	4.85232405163777	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecavium"
"GPB:bin_000148"	0.0924547591456862	0.124296496612835	12.4662676593707	1.6905688185237	0.0361062558779279	20.2579976778276	0.379485278313844	9.22136717048635	0.0167737724157303	143.564500556662	2.4913885158225	2.54546260927118	1.58810665617406	2.20145812413501	0.677489824859072	17.296033770437	6.85234190293046	3.92102566785201	3.30403514418052	4.19105497362253	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp017886545"
"GPB:bin_000149"	0.490546998505777	0.72858490119286	0.890828512960849	0.840084877515015	0.224133466466631	0.548771825178919	0.663256721233182	1.06890353444723	0.410596490238179	0.946370690254502	0.762703667244675	0.613986653756364	0.33347976652638	0.588029187225249	0.390495511789048	0.478078346460263	0.301174622590276	0.416112924173467	0.382145293297961	0.841822932042572	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Ornithomonoglobus_A;s__"
"GPB:bin_000151"	0.890447173928408	1.16488168674117	2.49312683571415	1.75530729955545	1.02102163894886	1.79713228235576	1.23842208430664	2.26995588470798	0.995524055851337	2.17829878336269	1.86548369809788	1.36183933301901	1.41811294624125	1.7624197832616	1.26830346239285	1.23189112442552	0.983893579350715	1.85725289934359	1.48190163658697	2.00648085936696	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes excrementavium"
"GPB:bin_000152"	2.46358667914788	4.20154342581474	5.648598791713	5.38180043032979	4.47163045478249	3.75703212875592	5.45419274589312	4.63527288864072	5.15109415496923	6.14943372474491	3.11832292939522	2.51986868641736	2.41650461537437	2.48802272816207	3.89540593952793	2.80922980515269	2.66960713327263	2.49489146425635	2.7576934700938	5.13781459852029	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_G;s__Ruminococcus_G avistercoris"
"GPB:bin_000153"	0.0263694736349529	0.0124259030438087	0.0171686141292319	0.027412870073746	0.0583353463507051	0.0492293410666926	0.0181171563463166	0.0377519802399685	0.0263694736349529	0.0537823437086989	0.0252312229744513	0.0156509465818965	0.0139435705911442	0.00901115106230405	0.0355703331406739	0.0273180158520375	0.0515058423876958	0.0159355092470219	0.0217216167712382	0.039079939343887	"d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Caccenecus;s__Caccenecus sp900758895"
"GPB:bin_000154"	0.240146589633148	0.325364614891332	0.714807332895255	0.531862885538416	0.393539035097879	0.951771961928634	0.30868675243737	0.750284364869692	0.26648005666572	0.963914616171431	0.713161491205719	0.323901644500633	0.34368831903483	0.398769154244626	0.598135444237055	0.40447473876835	0.42290816569115	0.526632766391669	0.5557093029068	0.791210961549481	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS856;s__"
"GPB:bin_000155"	1.31823110281839	1.44626890761114	0.616569208513277	1.24369064626678	0.701968645155116	0.748288023506113	1.51743510481268	0.900252394599385	0.431537095789292	1.40123788283017	0.742889208545997	0.669146304204409	0.394542943278496	0.413684196318908	0.614667353243236	0.465218339120018	0.363683807767831	0.614299252223228	0.991357397051347	1.00546793615165	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp904391645"
"GPB:bin_000156"	0.395289628214827	0.495134182785653	0.955604232382028	0.750878454315438	0.684275914649201	0.959811332307565	0.557470367597825	0.926510062474446	0.431020350117621	1.39948290199037	0.711592436700923	0.529502041332288	0.37763165951328	0.445656317464205	0.547989579033236	0.498037674283559	2.23906598431325	0.59272705007239	0.537975496111889	1.06327043751864	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Scatavimonas;s__Scatavimonas merdipullorum"
"GPB:bin_000159"	0.192360407913021	0.218129525268868	0.478112247853943	7.18737866680272	0.295739534755016	0.390125412586917	0.225912144604526	3.85987653306792	0.156906253161689	0.698360375053073	0.514993216150146	0.249389712933762	0.212941112378429	0.306808148921286	0.386147629370914	0.27758008963848	0.600429081746039	0.245844297458629	0.323108412752081	3.05441866860137	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum faecale"
"GPB:bin_000161"	0.00943632284523158	0.00381693957784648	0.00318078298153874	0.02682460314431	0.0244920289578483	0.0102845316403086	0.00773990525507759	0.0170702020009245	0.0109206882366163	0.00816400965261609	0.0126171058267703	0.0131472363236934	0.00667964426123134	0.00222654808707712	0.0102845316403086	0.00487720057169273	0.0337162996043106	0.00360488737907723	0.0185545673923093	0.0128291580255396	"d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__RUG591;s__RUG591 sp944350445"
"GPB:bin_000163"	0.00178928113244796	0.00152088896258076	0.0768496246386398	0.255062025430456	0	0.0227238703820891	0.0111830070777997	0.670533104384872	0.000178928113244796	0.032385988497308	0.0568096759552226	0.0183401316075916	0.0153878177390524	0.00912533377548458	0.00662034019005744	0.0986788544545048	0.465570950662958	0.0474159500098709	0.388452933854452	0.351146422242912	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Coproplasma;s__Coproplasma sp944368155"
"GPB:bin_000166"	13.1498250464442	27.9414323448983	16.3340277130816	28.4867407947303	1.84661971097727	18.9377805148046	21.417253955293	17.4958008406539	1.0434534215271	41.6570649999726	24.2703875008905	12.526630068447	5.97671213358396	17.1828161905336	9.45329753886791	18.1502326320577	13.1568122283904	15.3358368451914	23.0994180088449	19.7086824640914	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp900552925"
"GPB:bin_000168"	0.296259047786307	0.313392473092461	0.662852607264847	1.02250018351116	0.418971418222281	0.766476386744114	0.274803677357878	1.94538982229945	0.212238376540207	0.773628176886924	0.727836139281885	0.437030974626066	0.350540620452954	0.376317936003655	0.30824730032785	0.952731640823036	1.14855691624413	0.707049641312856	1.43514303923297	1.24178744673889	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp904420255"
"GPB:bin_000170"	0.000179585158284363	5.9861719428121e-05	0.0149055681376021	0.020293122886133	5.9861719428121e-05	0.00395087348225599	0.000897925791421815	0.014845706418174	5.9861719428121e-05	0.0104159391804931	0.00993704542506809	0.0045494906765372	0.00269377737426545	0.0014366812662749	0.0037114266045435	0.0211311869581267	0.0048487992736778	0.013349163432471	0.0107751094970618	0.0111342798136305	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia ceftriaxoniphila"
"GPB:bin_000171"	4.27590081080042	5.44808428669601	3.94588089067912	2.63094984001781	2.85600297605307	3.15534866496996	7.43940751598432	3.69062487687402	2.46775277778248	3.34961879593128	2.70357452690014	1.97631243529466	2.14726870022236	2.76738853035141	2.18240266007707	2.51789753163084	1.78461661924529	2.79266032603638	5.61541475597308	3.18439128813159	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum stercoris"
"GPB:bin_000172"	0.861565528235636	2.13240141159746	3.86323785535108	1.22368186262437	0.820052293403451	2.58141534323261	1.76707757149788	1.765676591992	1.24462281944913	1.39788260381627	1.918678301187	1.64043639774251	1.54535413075121	1.96085515789039	0.91708855812664	1.31087440292466	0.781525356991699	2.07684151382472	1.47925001880262	0.983487613129095	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp944384065"
"GPB:bin_000173"	4.90972763705653	5.21192582722137	7.29092379062723	6.54698439821619	5.69807567576292	6.46421939132163	5.9088843519162	7.93333609048571	3.56158099824383	6.51751733223316	5.25743145029913	4.14203302328819	4.14608048934747	5.51268659953337	3.7245009638265	3.18229181902455	3.44344794681251	7.07739158591068	6.2044250278153	7.00014928971384	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Pseudobutyricicoccus;s__Pseudobutyricicoccus lothianensis"
"GPB:bin_000175"	0.714479052375152	0.730407452301695	1.19290578625127	0.686727510235092	0.470298323604329	0.762017936692	0.771460029431961	0.942731381219431	0.766862140793371	1.07151331567708	0.857383073365608	0.554415054144244	0.44739098556564	0.76829898099293	0.611601294086705	0.602118148769613	0.352107954046293	0.668459113412123	0.551705584053646	1.09323012897899	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter intestinavium"
"GPB:bin_000176"	1.5230574841542	1.90661247354726	2.5922518998168	1.46468705023888	1.40627785773531	2.32349984884151	2.05164711080564	1.95161119451385	0.955205407598234	2.14544289438801	2.6348863468997	1.69960285366566	1.66731694964743	2.21164256313128	1.26570045812651	1.38325525631054	0.866060654606717	2.56880295392121	1.33612481298981	1.80925089984522	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor stercoripullorum"
"GPB:bin_000177"	0.78744537266852	0.683309555630054	1.86195201664489	2.63758119872698	1.59360723042624	1.93248836045094	0.732829316179311	4.30325817173766	0.676724960875781	2.39183149450758	1.24791600582692	1.42060376825233	0.910162374903975	1.24336090945581	0.98056341881781	2.39002749594476	2.73770311896318	1.40278928244454	2.77964608554862	2.55870136156792	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__"
"GPB:bin_000178"	2.06261861912176	3.07402266509904	2.99830141750753	2.55778574750629	2.5744140901462	2.4228632669981	3.52726687099728	2.98151058292	1.36704475533768	2.47995210459571	4.44523804709233	1.78741142383389	1.67859598291018	2.01798749750846	1.5365780206892	1.6965784251136	1.42792507171311	2.52566650585982	2.57078510331599	2.78294542292682	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus sp900604335"
"GPB:bin_000181"	5.02873977473931	7.23037285930263	7.28936794674178	3.11243443450104	8.79100731524299	6.79053417168458	9.16845019609583	5.23481597303082	4.38430346244977	5.64390032935227	6.58708244156862	3.82185405739084	4.2365200291279	5.41838088795739	3.30561007795779	2.78692645205171	2.77846161807704	7.5268638344589	3.12293230720324	3.96871338220019	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas pullistercoris"
"GPB:bin_000183"	0.490729556474201	0.589490829805595	0.664157645931085	0.487046051325816	0.334245590699886	0.541431921457848	0.638719792729888	0.715250029106913	0.28228650043032	0.437990429820271	0.479419028900926	0.465811727529246	0.302654117133152	0.395088428680262	0.393571691266221	0.455584583823143	0.357386670102679	0.451381054418516	0.344169386923181	0.382694517239815	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__"
"GPB:bin_000184"	2.18976690485575	3.37484670576738	31.6221277019711	25.7789691301679	2.90329386632596	58.3918500947238	4.3793140330339	29.9698905951699	1.68164322626302	35.9508051884878	55.7077175312925	35.8570924131626	48.3681874724363	42.1911881273708	38.951460122987	28.3353235332471	13.8952046194127	21.8154286158025	41.6629329051107	29.9338472200448	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter ornithocaccae"
"GPB:bin_000185"	0.486471034217035	0.538797121443753	0.896752302472128	0.864747629168376	0.256161676423431	1.31324807039785	0.58285792410853	0.846104130156481	0.275985930372746	1.32604993971935	0.777558198789415	0.454839230893521	0.506046708179524	0.553276905676324	0.769417204220888	0.571982549684925	0.460867295574033	0.546565246032042	0.635370446325366	1.02750537554222	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__"
